Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1934505,321.2093,259.0052,58.09167,52.3252
1934521,321.6121,258.9396,58.12387,52.31818
1934535,321.8637,259.0534,58.14396,52.33037
1934553,322.0161,259.1061,58.15612,52.336
1934569,322.0304,258.9848,58.15726,52.32302
1934586,321.9991,258.8042,58.15477,52.30368
1934603,322.0108,258.8759,58.1557,52.31137
1934620,321.9973,258.8195,58.15462,52.30533
1934635,321.8766,258.7616,58.14499,52.29913
1934653,321.7593,258.8856,58.13563,52.31241
1934669,321.6796,259.1244,58.12927,52.33796
1934686,321.7354,259.2655,58.13373,52.35305
1934703,321.8364,259.3815,58.14179,52.36544
1934720,321.9481,259.2868,58.1507,52.35532
1934736,322.1599,259.2499,58.16759,52.35138
1934753,322.3172,259.455,58.18012,52.37329
1934770,322.4146,259.8923,58.18787,52.41994
1934787,322.2799,260.3871,58.17715,52.47259
1934804,321.6639,261.2903,58.12801,52.5684
1934822,320.932,261.8915,58.06946,52.63194
1934837,319.9514,262.2147,57.99071,52.66602
1934853,318.2465,262.646,57.85295,52.71141
1934871,316.4085,263.1837,57.70325,52.76787
1934889,314.4129,263.8604,57.53931,52.83872
1934904,311.7125,264.5544,57.31508,52.91115
1934920,308.9848,265.3913,57.08578,52.99817
1934937,305.7556,266.3985,56.81061,53.10243
1934954,302.3119,267.5104,56.51264,53.21694
1934970,298.9815,268.8809,56.21995,53.35725
1934987,295.2047,270.5956,55.88252,53.53151
1935004,291.6036,272.4278,55.55523,53.71614
1935020,287.8146,274.6342,55.20488,53.93634
1935036,283.1567,277.2346,54.76557,54.19292
1935054,279.2553,279.3051,54.39012,54.39496
1935071,274.8478,281.4816,53.95754,54.60522
1935088,270.2682,283.6259,53.49835,54.81026
1935105,265.7856,285.8197,53.03905,55.01791
1935123,261.2345,288.0837,52.56248,55.22997
1935139,256.8979,290.3039,52.09855,55.43575
1935156,252.1232,292.7738,51.57634,55.66219
1935173,247.5734,295.3251,51.06729,55.89337
1935190,243.3391,297.7005,50.58327,56.10616
1935206,239.1435,300.1966,50.09366,56.32725
1935222,235.0552,302.772,49.60674,56.55273
1935240,231.3768,305.2142,49.16017,56.76408
1935257,227.9092,307.713,48.73168,56.97789
1935271,224.1722,310.3539,48.26157,57.20124
1935291,221.0506,312.8091,47.86215,57.40647
1935307,217.4642,315.4789,47.39552,57.62707
1935325,213.6865,318.2646,46.89489,57.85442
1935340,209.4908,321.2553,46.32772,58.09535
1935355,205.1574,324.1582,45.7293,58.32613
1935372,201.3005,326.5786,45.18568,58.51628
1935389,198.0788,328.3877,44.72348,58.65707
1935406,195.153,330.0728,44.29723,58.7872
1935423,192.6965,331.5081,43.93452,58.89727
1935439,190.3618,332.8771,43.58562,59.00161
1935457,188.0998,334.1957,43.24371,59.10151
1935477,186.0051,335.3141,42.92361,59.18579
1935496,184.4714,336.0674,42.68711,59.24233
1935509,183.4192,336.1297,42.52381,59.247
1935524,181.9954,336.4767,42.30148,59.27297
1935542,180.8644,336.7219,42.12373,59.2913
1935557,179.9544,336.5356,41.98,59.27738
1935573,179.3743,336.4193,41.88802,59.26868
1935592,179.1304,336.3349,41.84927,59.26236
1935608,179.4917,336.0498,41.90666,59.24101
1935624,179.768,335.8498,41.95048,59.22602
1935641,180.6853,335.0961,42.09549,59.1694
1935657,181.4895,334.6507,42.22209,59.13585
1935674,182.4398,334.2563,42.37104,59.10609
1935690,184.0447,333.4642,42.62099,59.04617
1935708,185.4448,332.6848,42.83741,58.98699
1935727,186.9659,332.0905,43.07084,58.94174
1935753,188.4277,331.4753,43.29351,58.89476
1935765,189.6179,330.9189,43.4736,58.85217
1935775,191.9143,329.8608,43.81808,58.77089
1935797,195.6304,328.6483,44.36721,58.67726
1935812,198.9185,327.5634,44.84466,58.59306
1935825,208.0034,324.6466,46.12376,58.36467
1935844,217.5333,321.6829,47.40458,58.12953
1935859,230.0593,317.6352,48.99823,57.8033
1935875,242.1775,314.0892,50.44873,57.51258
1935891,255.0996,311.1423,51.90329,57.26739
1935908,269.5345,309.0601,53.42384,57.09215
1935925,280.4683,307.3105,54.50759,56.94361
1935941,292.8147,305.411,55.66591,56.78101
1935958,305.035,304.2587,56.74865,56.68167
1935974,315.8146,303.3193,57.65461,56.60029
1935991,326.3205,302.3273,58.49611,56.51398
1936007,336.5938,301.3733,59.28172,56.4306
1936026,344.8872,301.0396,59.89057,56.40136
1936043,351.812,300.5404,60.3824,56.35751
